city,timestamp,temperature_2m,apparent_temperature,precipitation,wind_gusts_10m,pm2_5,us_aqi,european_aqi
Pune,2023-08-15T13:00,27.6,29.3,0.0,41.4,7.6,44,21
Pune,2023-08-15T14:00,27.5,29.2,0.4,44.6,7.7,43,21
Pune,2023-08-15T15:00,27.4,29.1,0.0,44.3,8.2,42,21
Pune,2023-08-15T16:00,26.8,27.7,0.0,44.3,8.8,42,20
Pune,2023-08-15T17:00,26.0,27.3,0.0,43.9,11.9,41,21
Pune,2023-08-15T18:00,24.7,26.1,0.0,37.1,12.0,41,20
Pune,2023-08-15T19:00,23.7,25.3,0.0,34.9,12.5,40,19
Pune,2023-08-15T20:00,23.0,24.8,0.0,29.2,12.9,40,19
Pune,2023-08-15T21:00,22.8,24.7,0.0,27.4,12.9,40,19
Pune,2023-08-15T22:00,22.6,24.8,0.0,26.3,12.9,40,19
Pune,2023-08-15T23:00,22.5,24.9,0.0,23.4,13.0,40,19
Pune,2023-08-16T00:00,22.2,24.8,0.0,20.9,12.9,40,19
Pune,2023-08-16T01:00,21.8,24.4,0.0,18.7,12.7,40,19
Pune,2023-08-16T02:00,21.5,24.1,0.0,17.3,12.6,40,19
Pune,2023-08-16T03:00,21.5,24.0,0.0,19.1,12.4,41,20
Pune,2023-08-16T04:00,21.5,24.0,0.0,19.4,11.3,41,20
Pune,2023-08-16T05:00,22.5,25.1,0.0,19.4,10.3,42,20
Pune,2023-08-16T06:00,22.5,25.2,0.0,22.0,8.2,42,20
Pune,2023-08-16T07:00,23.5,25.5,0.0,28.4,6.7,42,20
Pune,2023-08-16T08:00,24.8,26.7,0.0,33.1,5.3,42,20
Pune,2023-08-16T09:00,25.9,27.7,0.0,34.6,5.9,42,20
Pune,2023-08-16T10:00,26.9,28.7,0.1,36.4,6.7,42,20
Pune,2023-08-16T11:00,27.5,29.6,0.1,40.0,7.9,42,22
Pune,2023-08-16T12:00,28.0,30.7,0.2,41.4,8.9,42,23
Pune,2023-08-16T13:00,28.8,31.0,0.1,42.8,9.1,42,24
Pune,2023-08-16T14:00,28.5,30.6,0.1,43.9,9.2,42,25
Pune,2023-08-16T15:00,28.2,29.5,0.1,45.4,9.5,43,24
Pune,2023-08-16T16:00,27.4,28.1,0.0,45.4,9.4,43,23
Pune,2023-08-16T17:00,26.1,27.3,0.0,45.0,13.2,43,21
Pune,2023-08-16T18:00,24.8,26.1,0.0,37.1,13.0,43,21
Pune,2023-08-16T19:00,23.6,25.2,0.0,35.3,12.6,43,21
Pune,2023-08-16T20:00,22.8,24.8,0.0,30.2,12.4,43,21
Pune,2023-08-16T21:00,22.4,24.6,0.0,26.3,12.0,43,21
Pune,2023-08-16T22:00,22.1,24.3,0.0,24.1,12.2,43,21
Pune,2023-08-16T23:00,21.8,24.0,0.0,23.4,11.9,43,21
Pune,2023-08-17T00:00,21.3,23.7,0.0,22.3,11.3,43,21
Pune,2023-08-17T01:00,21.3,23.7,0.0,20.2,10.8,42,20
Pune,2023-08-17T02:00,21.5,23.9,0.0,19.8,9.5,42,20
Pune,2023-08-17T03:00,21.7,24.0,0.0,20.9,8.6,42,20
Pune,2023-08-17T04:00,21.5,23.8,0.0,20.9,7.8,41,20
Pune,2023-08-17T05:00,21.8,24.2,0.0,19.8,6.6,40,19
Pune,2023-08-17T06:00,21.8,24.3,0.0,19.4,6.7,40,19
Pune,2023-08-17T07:00,22.8,24.5,0.0,27.4,7.1,39,19
Pune,2023-08-17T08:00,24.2,25.6,0.0,32.4,7.3,40,19
Pune,2023-08-17T09:00,25.5,26.7,0.0,35.6,7.6,40,19
Pune,2023-08-17T10:00,27.0,28.3,0.0,38.9,7.9,40,19
Pune,2023-08-17T11:00,27.7,29.5,0.0,39.6,8.5,40,22
Pune,2023-08-17T12:00,27.1,28.0,0.0,39.2,9.3,40,25
Pune,2023-08-17T13:00,27.4,29.1,0.1,41.4,10.2,41,28
Pune,2023-08-17T14:00,27.6,29.2,0.0,44.3,10.6,41,29
Pune,2023-08-17T15:00,27.7,28.6,0.0,46.4,10.7,41,28
Pune,2023-08-17T16:00,27.0,27.1,0.0,47.2,10.5,41,25
Pune,2023-08-17T17:00,25.5,26.3,0.0,47.2,17.0,41,30
Pune,2023-08-17T18:00,24.3,25.5,0.0,38.2,15.9,42,27
Pune,2023-08-17T19:00,23.4,24.7,0.0,32.4,15.3,43,23
Pune,2023-08-17T20:00,22.7,24.3,0.0,29.5,14.7,43,21
Pune,2023-08-17T21:00,22.1,24.0,0.0,27.7,13.9,43,21
Pune,2023-08-17T22:00,21.9,23.9,0.0,26.6,13.1,44,21
Pune,2023-08-17T23:00,21.8,23.8,0.0,25.9,12.1,44,21
Pune,2023-08-18T00:00,21.8,23.7,0.0,28.1,10.7,44,21
Pune,2023-08-18T01:00,21.8,23.7,0.0,28.8,9.7,44,21
Pune,2023-08-18T02:00,21.8,23.8,0.0,27.4,7.8,44,21
Pune,2023-08-18T03:00,21.8,23.7,0.0,26.6,6.8,43,21
Pune,2023-08-18T04:00,21.7,23.8,0.0,27.4,6.4,43,21
Pune,2023-08-18T05:00,22.0,23.8,0.0,26.6,6.1,43,21
Pune,2023-08-18T06:00,22.0,24.0,0.0,27.7,6.2,43,20
Pune,2023-08-18T07:00,22.5,24.2,0.0,28.1,6.9,43,20
Pune,2023-08-18T08:00,24.1,25.1,0.0,35.3,7.5,43,20
Pune,2023-08-18T09:00,25.2,26.2,0.0,36.7,7.7,43,20
Pune,2023-08-18T10:00,26.9,28.2,0.0,39.6,7.7,43,21
Pune,2023-08-18T11:00,28.1,30.0,0.0,42.8,8.0,43,21
Pune,2023-08-18T12:00,28.8,30.6,0.0,45.7,8.6,42,20
Pune,2023-08-18T13:00,28.3,29.9,0.0,46.1,9.2,42,22
Pune,2023-08-18T14:00,26.6,27.1,0.0,46.8,9.8,42,23
Pune,2023-08-18T15:00,26.2,27.2,0.0,42.8,10.3,42,23
Pune,2023-08-18T16:00,25.4,26.1,0.0,46.8,10.0,42,21
Pune,2023-08-18T17:00,24.5,25.7,0.0,45.4,15.9,42,25
Pune,2023-08-18T18:00,23.9,25.5,0.0,34.9,15.4,42,22
Pune,2023-08-18T19:00,23.5,25.1,0.0,30.2,14.9,42,20
Pune,2023-08-18T20:00,22.9,24.8,0.0,29.2,14.5,42,20
Pune,2023-08-18T21:00,22.5,24.7,0.0,26.6,13.9,42,20
Pune,2023-08-18T22:00,22.6,24.8,0.0,32.4,13.3,42,20
Pune,2023-08-18T23:00,22.5,24.7,0.0,27.0,12.3,42,20
Pune,2023-08-19T00:00,22.4,24.5,0.0,27.7,11.0,42,20
Pune,2023-08-19T01:00,22.4,24.4,0.0,31.0,9.1,42,20
Pune,2023-08-19T02:00,22.5,24.3,0.0,33.1,8.0,42,20
Pune,2023-08-19T03:00,22.4,24.4,0.0,32.4,6.9,42,20
Pune,2023-08-19T04:00,22.5,24.5,0.0,31.3,5.7,42,20
Pune,2023-08-19T05:00,22.9,25.5,0.0,29.9,4.7,41,20
Pune,2023-08-19T06:00,22.8,25.0,0.1,29.2,4.4,41,20
Pune,2023-08-19T07:00,23.1,24.8,0.1,33.8,5.1,41,20
Pune,2023-08-19T08:00,23.9,25.6,0.0,36.4,6.3,41,19
Pune,2023-08-19T09:00,25.1,26.4,0.1,40.3,8.0,40,19
Pune,2023-08-19T10:00,25.6,26.6,0.1,41.0,9.7,40,19
Pune,2023-08-19T11:00,26.5,27.8,0.4,43.6,11.4,41,20
Pune,2023-08-19T12:00,27.2,28.6,0.0,43.6,12.1,41,20
Pune,2023-08-19T13:00,28.2,29.8,0.0,46.1,12.5,42,22
Pune,2023-08-19T14:00,27.6,28.2,0.1,47.9,12.3,43,24
Pune,2023-08-19T15:00,25.4,26.4,0.1,48.2,12.0,43,24
Pune,2023-08-19T16:00,25.6,26.6,0.0,41.8,11.9,43,23
Pune,2023-08-19T17:00,24.6,25.4,0.0,42.1,12.6,44,21
Pune,2023-08-19T18:00,23.5,25.2,0.0,38.2,11.4,43,21
Pune,2023-08-19T19:00,23.0,25.2,0.0,29.9,10.3,42,20
Pune,2023-08-19T20:00,22.9,24.9,0.0,26.6,9.5,42,20
Pune,2023-08-19T21:00,22.5,24.7,0.0,26.3,8.6,41,20
Pune,2023-08-19T22:00,22.4,24.5,0.0,22.7,8.7,40,19
Pune,2023-08-19T23:00,22.0,24.2,0.0,24.5,8.5,39,19
Pune,2023-08-20T00:00,22.3,24.5,0.0,25.2,7.0,38,18
Pune,2023-08-20T01:00,22.6,24.8,0.0,27.4,6.1,38,18
Pune,2023-08-20T02:00,22.8,24.9,0.0,28.1,5.5,37,18
Pune,2023-08-20T03:00,22.2,24.3,0.0,27.0,5.1,37,18
Pune,2023-08-20T04:00,22.2,24.3,0.0,26.3,4.6,36,17
Pune,2023-08-20T05:00,22.5,24.8,0.0,26.3,3.5,36,17
Pune,2023-08-20T06:00,22.5,25.1,0.0,26.3,3.1,36,17
Pune,2023-08-20T07:00,23.5,25.0,0.0,35.3,3.4,36,17
Pune,2023-08-20T08:00,24.2,25.5,0.1,39.6,5.0,35,17
Pune,2023-08-20T09:00,25.1,26.3,0.2,41.8,6.5,35,17
Pune,2023-08-20T10:00,26.2,27.7,0.1,44.6,7.1,35,20
Pune,2023-08-20T11:00,26.9,28.5,0.0,45.4,7.5,34,23
Pune,2023-08-20T12:00,26.6,27.4,0.8,46.1,6.9,34,25
Pune,2023-08-20T13:00,26.3,27.2,0.2,45.4,6.9,33,26
Pune,2023-08-20T14:00,26.3,27.3,0.0,45.0,6.9,32,26
Pune,2023-08-20T15:00,26.7,27.4,0.0,45.7,6.5,31,26
Pune,2023-08-20T16:00,26.0,26.7,0.0,46.8,7.4,30,24
Pune,2023-08-20T17:00,24.1,25.8,0.0,44.3,13.3,29,25
Pune,2023-08-20T18:00,23.5,25.6,0.1,32.0,13.4,29,22
Pune,2023-08-20T19:00,23.0,25.6,0.1,27.4,13.7,30,20
Pune,2023-08-20T20:00,22.6,25.0,0.0,24.8,14.1,30,17
Pune,2023-08-20T21:00,22.2,24.6,0.0,24.8,14.1,31,15
Pune,2023-08-20T22:00,22.2,24.8,0.0,24.1,14.1,32,15
Pune,2023-08-20T23:00,22.0,24.7,0.0,22.0,13.3,33,16
Pune,2023-08-21T00:00,21.8,24.4,0.0,20.2,12.6,34,16
Pune,2023-08-21T01:00,21.4,24.2,0.0,19.4,11.1,35,17
Pune,2023-08-21T02:00,21.4,24.1,0.0,16.9,10.4,36,17
Pune,2023-08-21T03:00,21.9,24.5,0.0,18.4,9.9,37,18
Pune,2023-08-21T04:00,22.0,24.5,0.0,19.8,9.0,37,18
Pune,2023-08-21T05:00,22.3,24.9,0.0,20.5,5.3,38,18
Pune,2023-08-21T06:00,22.3,24.9,0.0,21.2,4.7,38,18
Pune,2023-08-21T07:00,23.0,25.1,0.0,28.1,4.7,39,19
Pune,2023-08-21T08:00,24.4,26.2,0.0,32.8,5.2,39,19
Pune,2023-08-21T09:00,25.4,26.8,0.1,38.2,7.7,39,19
Pune,2023-08-21T10:00,26.5,28.2,0.4,39.6,7.0,39,21
Pune,2023-08-21T11:00,27.2,29.4,0.3,43.9,7.8,39,24
Pune,2023-08-21T12:00,27.6,29.8,0.1,45.0,7.9,39,26
Pune,2023-08-21T13:00,28.1,30.4,0.1,44.3,8.3,39,27
Pune,2023-08-21T14:00,28.2,30.2,0.0,45.4,8.0,40,28
Pune,2023-08-21T15:00,27.5,29.0,0.1,46.1,7.9,40,27
Pune,2023-08-21T16:00,26.8,27.5,0.0,45.7,7.7,40,26
Pune,2023-08-21T17:00,25.6,26.9,0.0,43.6,10.3,40,26
Pune,2023-08-21T18:00,24.5,26.0,0.0,34.6,10.4,40,24
Pune,2023-08-21T19:00,23.5,25.6,0.0,29.9,11.4,39,21
Pune,2023-08-21T20:00,23.0,25.4,0.0,22.7,12.4,39,20
Pune,2023-08-21T21:00,22.4,25.0,0.0,19.1,13.0,38,20
Pune,2023-08-21T22:00,21.8,24.6,0.0,16.9,14.3,38,20
Pune,2023-08-21T23:00,21.7,24.5,0.0,15.8,15.8,38,20
Pune,2023-08-22T00:00,21.4,24.0,0.0,16.6,14.6,39,21
Pune,2023-08-22T01:00,21.0,23.6,0.0,18.4,12.5,39,21
Pune,2023-08-22T02:00,21.0,23.7,0.0,18.7,12.0,39,21
Pune,2023-08-22T03:00,21.1,23.6,0.0,17.3,12.0,40,21
Pune,2023-08-22T04:00,21.1,23.6,0.0,17.3,11.3,40,21
Pune,2023-08-22T05:00,21.5,24.0,0.0,17.3,9.1,40,21
Pune,2023-08-22T06:00,21.6,24.1,0.0,18.4,8.5,41,21
Pune,2023-08-22T07:00,23.0,25.0,0.0,27.0,8.3,42,22
Pune,2023-08-22T08:00,24.5,26.4,0.0,30.2,7.9,42,22
Pune,2023-08-22T09:00,25.9,27.8,0.0,31.7,8.5,43,22
Pune,2023-08-22T10:00,27.2,29.3,0.1,32.8,7.0,43,22
Pune,2023-08-22T11:00,27.8,31.0,0.3,37.4,6.8,43,23
Pune,2023-08-22T12:00,28.1,31.1,0.2,38.9,6.5,43,24
Pune,2023-08-22T13:00,28.5,31.4,0.1,41.8,6.5,42,25
Pune,2023-08-22T14:00,27.5,30.8,1.0,41.8,7.0,42,24
Pune,2023-08-22T15:00,27.5,29.0,0.1,41.8,7.3,42,23
Pune,2023-08-22T16:00,26.5,27.5,0.3,43.2,6.3,42,21
Pune,2023-08-22T17:00,24.2,26.6,0.3,42.8,7.9,42,20
Pune,2023-08-22T18:00,23.5,26.3,0.6,28.1,8.3,41,20
Pune,2023-08-22T19:00,23.0,25.8,0.6,24.8,8.6,41,20
Pune,2023-08-22T20:00,23.0,25.7,0.2,24.1,6.9,40,19
Pune,2023-08-22T21:00,22.6,25.8,0.0,24.1,5.9,39,19
Pune,2023-08-22T22:00,22.5,25.6,0.0,17.3,6.1,38,18
Pune,2023-08-22T23:00,22.4,25.3,0.0,19.4,6.3,37,18
Pune,2023-08-23T00:00,22.0,24.7,0.0,20.2,6.3,35,17
Pune,2023-08-23T01:00,21.5,24.2,0.0,19.8,7.2,34,16
Pune,2023-08-23T02:00,21.2,24.0,0.0,18.0,7.5,33,16
Pune,2023-08-23T03:00,21.0,23.7,0.0,16.9,7.8,32,15
Pune,2023-08-23T04:00,20.9,23.6,0.0,16.9,7.6,31,15
Pune,2023-08-23T05:00,21.9,24.4,0.0,16.9,6.5,31,15
Pune,2023-08-23T06:00,22.0,24.2,0.0,23.4,6.8,30,14
Pune,2023-08-23T07:00,22.8,24.6,0.0,28.8,7.2,30,14
Pune,2023-08-23T08:00,24.0,25.6,0.0,34.6,7.1,30,14
Pune,2023-08-23T09:00,25.8,27.2,0.0,36.4,6.7,29,15
Pune,2023-08-23T10:00,27.0,28.5,0.0,39.2,6.8,29,19
Pune,2023-08-23T11:00,27.4,28.8,0.0,39.2,6.6,29,21
Pune,2023-08-23T12:00,28.2,30.2,0.0,39.2,6.8,29,22
Pune,2023-08-23T13:00,28.3,30.2,0.1,42.1,6.4,29,22
Pune,2023-08-23T14:00,28.3,30.1,0.1,42.8,5.9,29,22
Pune,2023-08-23T15:00,27.9,28.9,0.0,44.6,5.3,29,21
Pune,2023-08-23T16:00,26.9,27.6,0.0,45.4,5.7,29,19
Pune,2023-08-23T17:00,25.9,26.7,0.0,44.3,7.4,29,18
Pune,2023-08-23T18:00,24.6,25.6,0.0,39.2,7.4,28,16
Pune,2023-08-23T19:00,23.6,25.0,0.0,33.8,7.5,28,14
Pune,2023-08-23T20:00,22.8,24.5,0.0,29.9,7.5,28,13
Pune,2023-08-23T21:00,22.5,24.6,0.0,26.6,7.6,28,14
Pune,2023-08-23T22:00,22.2,24.4,0.0,24.5,8.4,28,14
Pune,2023-08-23T23:00,22.1,24.2,0.0,24.5,8.2,29,14
Pune,2023-08-24T00:00,22.0,24.0,0.0,25.2,8.2,29,14
Pune,2023-08-24T01:00,21.9,23.9,0.0,25.2,8.7,30,14
Pune,2023-08-24T02:00,21.8,23.8,0.0,24.1,8.8,30,14
Pune,2023-08-24T03:00,21.9,24.0,0.0,23.8,8.5,30,14
Pune,2023-08-24T04:00,21.9,24.0,0.0,23.4,7.6,30,14
Pune,2023-08-24T05:00,22.7,25.0,0.0,24.5,5.1,30,14
Pune,2023-08-24T06:00,22.9,24.9,0.0,28.4,4.1,30,14
Pune,2023-08-24T07:00,23.4,25.2,0.0,29.9,3.7,29,14
Pune,2023-08-24T08:00,24.6,26.0,0.0,36.7,4.0,29,14
Pune,2023-08-24T09:00,25.9,27.2,0.3,37.8,4.3,28,14
Pune,2023-08-24T10:00,27.2,29.1,0.1,39.6,4.6,28,15
Pune,2023-08-24T11:00,28.2,30.9,0.0,42.1,4.8,27,17
Pune,2023-08-24T12:00,28.4,30.7,0.2,46.8,4.7,27,17
Pune,2023-08-24T13:00,28.5,30.9,0.1,46.4,4.5,27,17
Pune,2023-08-24T14:00,27.7,29.5,0.4,48.2,4.0,26,16
Pune,2023-08-24T15:00,27.5,29.3,0.0,47.2,4.4,26,16
Pune,2023-08-24T16:00,26.8,27.4,0.1,47.5,4.5,26,15
Pune,2023-08-24T17:00,25.9,27.0,0.0,46.8,6.0,26,14
Pune,2023-08-24T18:00,24.5,26.2,0.1,40.0,5.8,26,12
Pune,2023-08-24T19:00,23.8,26.0,0.0,33.5,6.1,25,12
Pune,2023-08-24T20:00,23.2,25.7,0.0,26.6,6.5,25,12
Pune,2023-08-24T21:00,23.0,25.6,0.0,23.8,6.0,25,12
Pune,2023-08-24T22:00,22.6,25.4,0.0,21.6,5.4,25,12
Pune,2023-08-24T23:00,22.8,25.6,0.0,20.2,5.0,24,12
Pune,2023-08-25T00:00,22.7,25.3,0.0,21.6,4.1,23,11
Pune,2023-08-25T01:00,22.6,25.1,0.0,21.6,3.1,23,11
Pune,2023-08-25T02:00,22.5,25.2,0.0,22.0,2.7,22,11
Pune,2023-08-25T03:00,22.6,25.4,0.0,19.1,2.5,21,10
Pune,2023-08-25T04:00,22.5,25.2,0.0,18.0,2.3,20,10
Pune,2023-08-25T05:00,22.7,26.0,0.0,16.9,2.2,19,10
Pune,2023-08-25T06:00,22.8,26.1,0.1,16.6,1.9,18,10
Pune,2023-08-25T07:00,24.0,26.6,0.0,25.6,2.6,18,10
Pune,2023-08-25T08:00,25.0,27.1,0.1,33.8,2.8,18,12
Pune,2023-08-25T09:00,25.8,27.8,0.0,36.0,2.9,18,14
Pune,2023-08-25T10:00,27.0,29.3,0.1,40.7,3.2,17,16
Pune,2023-08-25T11:00,27.5,30.3,0.3,43.6,3.5,17,18
Pune,2023-08-25T12:00,28.4,31.8,0.0,44.6,3.5,17,19
Pune,2023-08-25T13:00,28.1,31.1,0.1,43.6,3.0,17,20
Pune,2023-08-25T14:00,26.6,29.2,0.7,46.1,3.6,17,20
Pune,2023-08-25T15:00,27.2,29.1,0.1,46.1,4.0,19,19
Pune,2023-08-25T16:00,25.8,27.1,0.4,46.4,4.2,20,18
Pune,2023-08-25T17:00,25.4,27.0,0.0,45.4,5.3,21,16
Pune,2023-08-25T18:00,24.5,26.6,0.1,38.2,4.7,21,14
Pune,2023-08-25T19:00,23.7,26.5,0.0,31.3,5.0,21,11
Pune,2023-08-25T20:00,23.4,26.2,0.0,23.0,5.5,20,9
Pune,2023-08-25T21:00,23.5,26.3,0.0,21.6,5.2,18,9
Pune,2023-08-25T22:00,23.3,26.2,0.0,22.7,4.2,17,10
Pune,2023-08-25T23:00,23.0,26.1,0.0,20.5,3.6,15,10
Pune,2023-08-26T00:00,22.5,25.8,0.0,16.9,2.9,15,10
Pune,2023-08-26T01:00,22.2,25.5,0.0,14.8,3.1,15,11
Pune,2023-08-26T02:00,22.2,25.5,0.0,14.4,3.2,15,11
Pune,2023-08-26T03:00,22.8,25.9,0.0,16.6,2.8,15,10
Pune,2023-08-26T04:00,22.2,25.4,0.0,15.5,2.4,15,10
Pune,2023-08-26T05:00,23.0,25.7,0.0,17.3,1.9,15,10
Pune,2023-08-26T06:00,23.2,25.8,0.0,23.4,1.9,15,10
Pune,2023-08-26T07:00,24.0,25.6,0.1,34.2,2.3,15,11
Pune,2023-08-26T08:00,24.6,26.0,0.1,37.4,3.1,15,12
Pune,2023-08-26T09:00,25.8,27.3,0.3,39.2,3.8,15,14
Pune,2023-08-26T10:00,26.8,28.3,0.1,41.0,4.5,15,16
Pune,2023-08-26T11:00,27.4,29.5,0.2,46.1,4.8,15,18
Pune,2023-08-26T12:00,28.1,30.5,0.2,46.4,4.8,15,19
Pune,2023-08-26T13:00,28.2,30.4,0.1,47.5,4.8,16,20
Pune,2023-08-26T14:00,28.2,29.7,0.1,49.0,5.0,17,20
Pune,2023-08-26T15:00,27.4,28.7,0.0,50.4,4.7,19,20
Pune,2023-08-26T16:00,26.5,27.2,0.0,48.6,4.7,20,18
Pune,2023-08-26T17:00,25.5,27.1,0.1,46.8,7.3,21,17
Pune,2023-08-26T18:00,24.4,26.3,0.0,38.2,7.4,22,15
Pune,2023-08-26T19:00,23.8,26.3,0.1,30.2,7.3,21,12
Pune,2023-08-26T20:00,23.4,25.9,0.0,25.2,7.5,21,10
Pune,2023-08-26T21:00,23.1,25.7,0.0,23.8,7.2,19,10
Pune,2023-08-26T22:00,23.0,25.5,0.0,24.1,6.5,18,10
Pune,2023-08-26T23:00,22.5,25.2,0.0,23.4,6.0,19,10
Pune,2023-08-27T00:00,22.6,25.3,0.0,20.9,4.8,19,10
Pune,2023-08-27T01:00,22.4,25.0,0.0,21.6,4.0,19,10
Pune,2023-08-27T02:00,22.4,25.0,0.0,22.7,3.5,20,10
Pune,2023-08-27T03:00,22.1,24.7,0.0,21.6,3.3,20,10
Pune,2023-08-27T04:00,22.1,24.6,0.0,20.5,3.2,20,10
Pune,2023-08-27T05:00,22.6,25.9,0.0,20.9,2.7,20,10
Pune,2023-08-27T06:00,22.6,24.9,0.1,23.8,2.4,20,10
Pune,2023-08-27T07:00,23.1,25.0,0.0,31.7,2.4,20,10
Pune,2023-08-27T08:00,24.3,25.7,0.0,34.6,2.9,20,11
Pune,2023-08-27T09:00,25.0,26.3,0.1,42.8,2.4,20,13
Pune,2023-08-27T10:00,26.1,28.2,0.1,42.1,2.9,20,15
Pune,2023-08-27T11:00,25.2,27.7,1.3,46.8,3.3,20,16
Pune,2023-08-27T12:00,27.3,29.5,0.5,46.1,3.7,19,18
Pune,2023-08-27T13:00,28.1,30.2,0.0,50.8,4.0,19,18
Pune,2023-08-27T14:00,27.8,29.5,0.1,49.7,3.8,19,19
Pune,2023-08-27T15:00,27.0,28.1,0.1,49.0,3.9,19,19
Pune,2023-08-27T16:00,26.5,27.1,0.1,48.2,4.6,19,18
Pune,2023-08-27T17:00,25.5,26.7,0.0,45.7,4.9,20,15
Pune,2023-08-27T18:00,24.4,26.1,0.0,37.8,5.3,20,13
Pune,2023-08-27T19:00,23.5,25.9,0.0,30.2,6.3,20,10
Pune,2023-08-27T20:00,22.9,25.5,0.0,21.6,7.3,19,8
Pune,2023-08-27T21:00,22.6,25.4,0.0,19.1,7.6,18,8
Pune,2023-08-27T22:00,22.4,25.0,0.0,17.3,7.3,18,8
Pune,2023-08-27T23:00,22.0,24.5,0.0,18.7,8.1,18,9
Pune,2023-08-28T00:00,21.6,23.9,0.0,22.0,7.0,18,9
Pune,2023-08-28T01:00,21.6,23.9,0.0,22.3,6.2,19,9
Pune,2023-08-28T02:00,21.7,24.1,0.0,23.0,5.6,19,9
Pune,2023-08-28T03:00,21.6,24.1,0.0,22.0,4.6,19,9
Pune,2023-08-28T04:00,21.7,24.1,0.0,22.3,3.5,20,10
Pune,2023-08-28T05:00,22.2,24.9,0.0,22.0,3.3,20,9
Pune,2023-08-28T06:00,22.1,24.2,0.0,24.8,2.8,20,10
Pune,2023-08-28T07:00,23.0,24.7,0.0,29.9,2.8,20,10
Pune,2023-08-28T08:00,24.5,25.6,0.1,39.2,3.3,20,12
Pune,2023-08-28T09:00,25.7,26.6,0.1,41.4,3.6,20,14
Pune,2023-08-28T10:00,26.7,27.9,0.0,44.6,4.6,20,18
Pune,2023-08-28T11:00,28.0,30.3,0.0,43.6,4.9,20,20
Pune,2023-08-28T12:00,28.6,31.3,0.1,42.8,5.3,21,20
Pune,2023-08-28T13:00,27.7,29.5,0.4,45.4,5.8,21,20
Pune,2023-08-28T14:00,27.4,29.3,0.3,45.7,6.3,21,20
Pune,2023-08-28T15:00,27.6,29.4,0.1,42.8,6.6,22,19
Pune,2023-08-28T16:00,25.5,26.5,0.6,43.6,6.0,22,18
Pune,2023-08-28T17:00,25.2,26.6,0.1,42.1,7.2,22,18
Pune,2023-08-28T18:00,24.2,26.1,0.1,35.3,6.9,23,15
Pune,2023-08-28T19:00,23.4,25.7,0.2,28.8,7.7,23,12
Pune,2023-08-28T20:00,23.0,25.4,0.0,24.8,8.0,23,11
Pune,2023-08-28T21:00,22.5,25.0,0.0,23.0,8.2,23,11
Pune,2023-08-28T22:00,22.2,24.8,0.0,21.6,8.6,24,11
Pune,2023-08-28T23:00,21.8,24.4,0.0,20.2,9.1,24,11
Pune,2023-08-29T00:00,21.6,24.1,0.0,19.8,8.9,24,11
Pune,2023-08-29T01:00,21.5,23.9,0.0,22.0,8.4,24,12
Pune,2023-08-29T02:00,21.8,24.0,0.0,23.8,7.4,25,12
Pune,2023-08-29T03:00,21.9,23.9,0.0,25.9,6.9,25,12
Pune,2023-08-29T04:00,21.9,23.8,0.0,27.4,6.3,25,12
Pune,2023-08-29T05:00,22.7,25.5,0.0,26.6,6.7,26,12
Pune,2023-08-29T06:00,22.9,25.4,0.0,23.4,6.3,26,13
Pune,2023-08-29T07:00,23.1,25.5,0.0,24.1,5.6,27,13
Pune,2023-08-29T08:00,24.2,26.3,0.0,28.4,5.5,28,13
Pune,2023-08-29T09:00,25.9,27.7,0.0,30.6,5.0,28,16
Pune,2023-08-29T10:00,26.7,28.6,0.1,30.6,5.4,28,20
Pune,2023-08-29T11:00,28.0,31.2,0.1,31.3,5.9,28,24
Pune,2023-08-29T12:00,28.5,31.8,0.1,32.8,6.5,28,26
Pune,2023-08-29T13:00,28.5,31.7,0.3,33.5,6.1,29,26
Pune,2023-08-29T14:00,28.9,31.9,0.0,32.8,7.0,29,27
Pune,2023-08-29T15:00,27.2,28.9,0.4,36.4,8.0,29,27
Pune,2023-08-29T16:00,25.9,28.1,0.3,36.7,9.4,29,26
Pune,2023-08-29T17:00,27.2,28.8,0.0,31.0,12.7,30,29
Pune,2023-08-29T18:00,25.7,27.8,0.0,28.8,12.8,31,25
Pune,2023-08-29T19:00,24.5,27.0,0.0,23.8,14.5,32,19
Pune,2023-08-29T20:00,23.8,26.5,0.0,18.7,15.9,33,16
Pune,2023-08-29T21:00,23.0,25.9,0.0,16.2,16.3,34,16
Pune,2023-08-29T22:00,22.3,25.2,0.0,16.2,16.5,36,17
Pune,2023-08-29T23:00,21.8,24.8,0.0,16.2,16.7,37,18
Pune,2023-08-30T00:00,21.5,24.2,0.0,17.6,16.8,38,18
Pune,2023-08-30T01:00,21.0,23.8,0.0,18.4,16.8,40,19
Pune,2023-08-30T02:00,20.8,23.4,0.0,18.4,17.4,41,20
Pune,2023-08-30T03:00,20.5,23.2,0.0,17.6,16.0,43,21
Pune,2023-08-30T04:00,20.4,22.9,0.0,16.2,15.0,44,21
Pune,2023-08-30T05:00,20.6,23.8,0.0,16.2,14.8,46,22
Pune,2023-08-30T06:00,21.0,24.1,0.0,12.6,14.9,47,23
Pune,2023-08-30T07:00,21.6,24.9,0.0,13.3,15.6,49,23
Pune,2023-08-30T08:00,23.5,26.9,0.0,16.2,14.3,50,24
Pune,2023-08-30T09:00,25.5,29.0,0.0,17.3,14.3,51,25
